time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.452612,0.4260,0.2025,0.7930,0.923
14.471800,0.4774,-0.0924,0.3319,0.589
14.490357,-0.1862,0.0107,-0.0427,0.191
14.511202,-0.4755,0.1186,0.1912,0.526
14.529261,-0.1411,0.0582,0.2650,0.306
14.547483,0.1604,0.1027,0.1038,0.217
14.567247,0.0026,0.1585,0.1946,0.251
14.585323,-0.2882,0.1524,0.1677,0.367
14.604520,-0.4543,0.1723,0.0145,0.486
14.623672,-0.6069,0.1166,0.2438,0.664
14.643439,-0.4111,0.2500,0.4338,0.648
14.662048,0.0773,0.5469,0.4216,0.695
14.683039,0.3362,0.3909,0.2423,0.570
14.700084,0.0017,0.0583,-0.2430,0.250
14.718642,-0.5467,0.1183,-0.5288,0.770
14.738011,-0.4253,0.2596,-0.2141,0.542
14.757549,0.1307,0.2579,0.0029,0.289
14.776435,-0.1418,0.1555,-0.3092,0.374
14.795724,-0.3979,-0.0546,-0.7686,0.867
14.814145,-0.2895,-0.0173,-0.8128,0.863
14.833150,-0.1111,0.0642,-0.5192,0.535
14.852940,0.2271,0.0564,-0.2854,0.369
14.871539,0.5054,-0.0708,-0.2230,0.557
14.889715,0.4894,-0.1764,-0.2241,0.566
14.910095,0.3212,-0.0844,-0.1309,0.357
14.928576,0.1908,-0.0847,0.1538,0.259
14.948182,0.0136,-0.2299,0.0653,0.239
14.966576,0.0134,0.0709,0.0067,0.072
14.986447,0.2438,0.0337,0.4046,0.474
15.004707,-0.1167,-0.2262,0.3270,0.414
15.024027,-0.4891,-0.3091,-0.2245,0.621
15.043521,-0.2752,-0.0819,-0.2969,0.413
15.061753,0.3922,-0.2376,-0.1710,0.489
15.083720,0.1737,-0.3862,-0.3943,0.579
15.100024,-0.2139,-0.0466,-0.2062,0.301
15.119808,0.0030,-0.1816,0.1927,0.265
15.137978,-0.0691,-0.1444,-0.2379,0.287
15.158387,0.0107,-0.3245,-0.5035,0.599
15.177098,0.2398,-0.2514,-0.2203,0.411
15.195421,-0.0667,0.0272,0.1530,0.169
15.213468,-0.0658,0.0493,0.3823,0.391
15.233968,0.1159,0.0313,0.2179,0.249
15.252514,0.4590,0.1177,0.1630,0.501
15.271160,0.8455,0.1308,0.0494,0.857
15.290877,0.5265,0.3123,-0.1642,0.634
15.309384,0.0822,0.0866,-0.2849,0.309
15.328242,-0.2750,-0.0852,-0.5580,0.628
15.346903,-0.4956,0.1535,-0.5386,0.748
15.367598,-0.0512,0.1299,-0.2345,0.273
15.384877,0.5426,0.0454,-0.3606,0.653
15.405021,0.3187,0.0016,-0.5407,0.628
15.423655,0.3896,0.0635,-0.3886,0.554
15.442807,1.1075,0.0359,-0.0523,1.109
15.461167,1.2773,-0.3569,-0.2398,1.348
15.480918,0.5182,-0.3929,-0.6750,0.937
15.499072,-0.2320,-0.2719,-0.6744,0.763
15.519205,-0.4531,-0.2824,-0.5376,0.758
15.537952,-0.2958,-0.2110,-0.3474,0.503
15.557178,0.0073,0.0783,0.0296,0.084
15.576075,0.4921,-0.1299,0.2114,0.551
15.594924,0.4443,-0.2572,-0.0033,0.513
15.613862,0.0958,-0.2989,-0.2159,0.381
15.633561,-0.0413,-0.3103,-0.4435,0.543
15.651046,0.2494,-0.2512,-0.6260,0.719
15.670990,0.4645,-0.1127,-0.5187,0.705
15.690347,0.7463,-0.2464,-0.4484,0.905
15.709001,0.6658,-0.2320,-0.7408,1.023
15.728267,0.6295,-0.2937,-0.8809,1.122
15.748679,1.0852,-0.2577,-0.7631,1.351
15.765989,0.9814,0.0808,-0.5809,1.143
15.785595,0.5752,0.0315,-0.5757,0.814
15.804975,0.1938,-0.0008,-0.8966,0.917
15.824233,0.0409,0.1903,-1.0197,1.038
15.842876,0.2358,0.2653,-0.6955,0.781
15.861239,0.0709,0.3578,-0.4662,0.592
15.884878,-0.3014,0.1957,-0.4417,0.569
15.898760,-0.0857,0.1147,-0.4559,0.478
15.917775,0.4343,0.2148,-0.4999,0.696
15.937203,0.6318,0.0722,-0.3043,0.705
15.956914,0.1555,-0.0258,-0.1996,0.254
15.975498,-0.4444,0.0707,-0.3354,0.561
15.994412,-0.2591,-0.0024,-0.3438,0.430
16.013470,0.3245,-0.0942,-0.3211,0.466
16.032841,0.4865,0.1080,-0.1631,0.524
16.053070,0.5402,0.2476,0.2670,0.651
16.071364,0.6585,0.1848,0.4935,0.843
16.089385,0.4228,0.1510,0.3253,0.554
16.109057,0.1188,-0.0897,0.1614,0.220
16.128682,0.1678,-0.2853,0.0054,0.331
16.146884,0.0793,-0.0831,-0.1973,0.228
16.166579,0.0229,0.0486,-0.0156,0.056
16.184458,0.3019,-0.1081,0.1723,0.364
16.204366,0.5586,-0.3178,-0.2345,0.684
16.222425,0.4673,-0.2612,-0.8660,1.018
16.241952,0.4312,-0.2477,-1.1745,1.275
16.261300,0.3640,-0.2296,-1.1655,1.242
16.280385,-0.0360,-0.0010,-0.9612,0.962
16.299094,-0.4055,0.1947,-0.7233,0.852
16.317783,-0.4762,0.3963,-0.4970,0.794
16.336413,-0.4821,0.2340,-0.1025,0.546
16.356796,-0.5132,0.1564,-0.1645,0.561
16.375086,-0.5815,0.2972,-0.5449,0.851
16.394513,-0.3181,-0.0392,-0.8276,0.888
16.413235,-0.4492,-0.1222,-1.0729,1.170
16.432247,-0.7824,0.0845,-1.0053,1.277
16.451782,-0.4464,0.0761,-0.6999,0.834
16.470374,-0.1046,-0.1484,-0.5110,0.542
16.492847,-0.3045,-0.0282,-0.5012,0.587
16.508584,-0.7620,0.0586,-0.5702,0.954
16.527756,-0.8005,-0.0773,-0.4666,0.930
16.546568,-0.5315,-0.2079,0.0120,0.571
16.565973,-0.4166,-0.1930,0.5892,0.747
16.584949,-0.5771,-0.1519,0.5509,0.812
16.605944,-1.1461,-0.1477,0.3392,1.204
16.622161,-1.3937,-0.0232,0.4462,1.464
16.641798,-1.0463,0.1380,1.1915,1.592
16.660862,-1.0019,-0.1195,1.4889,1.799
16.680313,-1.0091,-0.3514,0.7027,1.279
16.698492,-0.8773,-0.1594,0.1358,0.902
16.718601,-0.7136,0.1425,0.4830,0.873
16.737850,-0.7473,0.0086,0.7139,1.033
16.756545,-0.9402,-0.2399,0.3907,1.046
16.775398,-1.1651,-0.0725,0.0063,1.167
16.794145,-0.6938,0.1297,0.1256,0.717
16.814825,0.2153,-0.0433,0.6488,0.685
16.832983,0.4341,-0.1339,0.7392,0.868
16.851273,-0.2590,0.1065,0.4295,0.513
16.870390,-0.6910,0.2041,0.3141,0.786
16.889307,-0.2171,0.0674,0.2438,0.333
16.908594,0.2913,0.1298,0.1263,0.343
16.927558,0.3446,0.3352,0.1681,0.509
16.946774,0.1434,0.0950,0.3418,0.383
16.967156,-0.4794,-0.1534,-0.0170,0.504
16.984161,-0.5729,-0.3338,-0.7093,0.971
17.003182,-0.5673,-0.1655,-0.9836,1.147
17.022635,-0.1403,-0.0623,-0.6167,0.636
17.040898,0.5315,0.2494,0.1333,0.602
17.060493,0.6140,0.0809,0.4925,0.791
17.080136,0.4200,-0.1313,-0.2386,0.501
17.098033,-0.5146,-0.2450,0.0893,0.577
17.118422,-0.3461,-0.0229,0.2666,0.437
17.136546,0.1802,-0.2781,0.2836,0.436
17.156942,0.6706,-0.0742,1.9966,2.107
17.180105,-0.2160,0.4414,0.3775,0.620
17.198396,-0.1090,0.2887,0.2725,0.412
17.217661,0.1176,-0.0714,0.1348,0.193
17.236255,-0.0974,-0.1015,-0.2544,0.291
17.255992,-0.1686,-0.1053,-0.1544,0.252
17.274807,0.3197,-0.3881,-0.2476,0.560
17.293631,0.5703,-0.0677,-0.2768,0.637
17.313572,0.9863,-0.3318,-0.5764,1.190
17.331945,-0.3429,0.7792,0.4136,0.946
17.351275,-1.0335,-0.1912,0.9694,1.430
17.370310,0.0143,0.0094,-0.0196,0.026
17.388074,0.0157,0.0119,-0.0050,0.020
17.407761,-0.0072,-0.0064,-0.0097,0.014
17.427049,-0.0218,0.0514,0.0025,0.056
17.446152,0.0391,-0.0538,-0.0276,0.072
17.464984,0.0045,-0.0022,-0.0016,0.005
17.483798,0.0079,-0.0047,0.0043,0.010
17.503272,0.0017,0.0119,0.0023,0.012
17.521656,-0.0006,-0.0003,0.0020,0.002
17.540803,0.0147,0.0013,-0.0019,0.015
17.560732,0.0051,-0.0001,-0.0052,0.007
17.579963,0.0053,0.0068,-0.0004,0.009
17.598487,0.0172,-0.0012,-0.0055,0.018
17.616920,0.0123,0.0025,-0.0067,0.014
17.636602,-0.0022,0.0066,0.0059,0.009
17.654867,0.0072,0.0068,0.0008,0.010
17.674459,0.0047,-0.0028,0.0019,0.006
17.693089,0.0129,-0.0029,0.0042,0.014
17.713153,0.0094,0.0007,0.0017,0.010
17.731648,0.0021,-0.0019,0.0032,0.004
17.750579,0.0080,-0.0003,-0.0029,0.008
17.770187,-0.0017,-0.0062,0.0007,0.006
17.789644,0.0030,0.0080,0.0034,0.009
17.807764,0.0052,0.0022,0.0007,0.006
17.826883,0.0040,0.0009,-0.0053,0.007
17.846584,0.0050,0.0079,0.0022,0.010
17.865282,0.0026,0.0010,0.0007,0.003
17.884419,0.0014,0.0022,-0.0005,0.003
17.903799,0.0062,0.0021,0.0043,0.008
17.921617,0.0062,0.0056,0.0043,0.009
17.940905,0.0002,-0.0003,-0.0005,0.001
17.960422,0.0038,-0.0015,-0.0017,0.004
17.979303,0.0038,0.0032,0.0010,0.005
17.998656,0.0062,0.0046,0.0020,0.008
18.017537,0.0060,0.0000,-0.0053,0.008
18.036070,0.0144,0.0046,-0.0005,0.015
18.054881,0.0084,0.0035,-0.0017,0.009
18.074362,0.0047,0.0031,-0.0017,0.006
18.096273,0.0058,-0.0031,0.0054,0.009
18.112572,0.0022,-0.0018,0.0008,0.003
18.132061,0.0046,0.0044,-0.0005,0.006
18.151836,0.0031,0.0018,-0.0005,0.004
18.169209,0.0079,0.0031,-0.0029,0.009
18.189779,0.0067,0.0078,0.0020,0.010
18.207117,0.0031,0.0035,-0.0050,0.007
18.226886,0.0043,-0.0018,-0.0043,0.006
18.246265,0.0030,0.0006,0.0020,0.004
18.265761,-0.0027,-0.0015,-0.0016,0.003
18.284839,0.0021,0.0058,-0.0038,0.007
18.302797,0.0034,-0.0029,0.0042,0.006
18.322463,0.0034,0.0006,0.0008,0.004
18.341505,0.0130,-0.0006,0.0042,0.014
18.359977,0.0070,0.0017,0.0030,0.008
18.379451,0.0058,-0.0005,0.0007,0.006
18.398282,0.0058,0.0069,-0.0052,0.010
18.417309,0.0023,-0.0013,-0.0031,0.004
18.436290,0.0129,0.0013,-0.0029,0.013
18.454866,0.0047,0.0007,0.0032,0.006
18.474670,0.0070,0.0013,-0.0052,0.009
18.492956,0.0082,-0.0048,-0.0007,0.010
18.511837,0.0046,0.0024,-0.0016,0.005
18.531486,0.0094,0.0013,0.0017,0.010
18.552158,0.0094,-0.0013,-0.0017,0.010
18.569709,0.0046,-0.0012,-0.0019,0.005
18.589789,-0.0014,-0.0016,0.0032,0.004
18.608418,0.0032,-0.0041,0.0042,0.007
18.625682,0.0139,0.0040,0.0066,0.016
18.645257,0.0054,0.0019,-0.0004,0.006
18.664417,0.0041,0.0030,-0.0002,0.005
18.683661,0.0016,0.0003,0.0019,0.002
18.702725,0.0136,0.0030,-0.0007,0.014
18.721309,0.0017,0.0019,0.0007,0.003
18.741464,0.0028,0.0027,-0.0041,0.006
18.760221,0.0016,0.0014,-0.0004,0.002
18.783757,0.0077,-0.0010,-0.0031,0.008
18.801968,0.0111,0.0025,-0.0041,0.012
18.821049,0.0029,0.0026,-0.0028,0.005
18.841164,0.0113,-0.0000,0.0029,0.012
18.860055,0.0007,0.0050,-0.0014,0.005
18.878504,0.0042,0.0011,-0.0028,0.005
18.898034,0.0078,-0.0049,-0.0017,0.009
18.917086,0.0020,-0.0013,-0.0004,0.002
18.935973,0.0043,0.0070,-0.0040,0.009
18.954290,0.0068,-0.0018,0.0066,0.010
18.975002,0.0105,-0.0017,0.0006,0.011
18.993354,0.0058,-0.0054,-0.0041,0.009
19.011170,0.0022,0.0029,-0.0004,0.004
19.031697,0.0046,-0.0018,0.0006,0.005
19.050232,0.0070,-0.0014,-0.0065,0.010
19.069214,0.0058,-0.0017,0.0006,0.006
19.088844,0.0092,-0.0027,-0.0006,0.010
19.106876,0.0007,0.0019,0.0021,0.003
19.125310,0.0030,-0.0014,-0.0040,0.005
19.144877,0.0018,0.0008,-0.0004,0.002
19.164459,0.0042,-0.0042,-0.0006,0.006
19.183349,0.0031,0.0031,0.0032,0.005
19.201585,0.0006,-0.0029,0.0054,0.006
19.221249,0.0043,0.0024,-0.0004,0.005
19.239503,0.0042,-0.0000,-0.0041,0.006
19.260181,0.0054,0.0010,0.0032,0.006
19.278571,0.0041,0.0009,0.0020,0.005
19.297571,0.0018,0.0014,0.0008,0.002
19.316448,0.0031,-0.0059,-0.0005,0.007
19.336793,0.0032,0.0047,-0.0040,0.007
19.354393,0.0092,-0.0064,0.0066,0.013
19.373130,0.0102,0.0008,0.0006,0.010
19.391916,-0.0041,-0.0013,-0.0014,0.005
19.411268,0.0078,-0.0012,0.0030,0.008
19.430679,0.0077,-0.0004,0.0042,0.009
19.449985,0.0041,0.0059,-0.0038,0.008
19.470085,0.0054,0.0043,-0.0040,0.008
19.487700,0.0031,-0.0005,0.0006,0.003
19.506942,0.0100,-0.0014,0.0006,0.010
19.525341,-0.0008,0.0055,-0.0003,0.006
19.544541,0.0076,-0.0014,-0.0029,0.008
19.564730,0.0063,-0.0027,0.0066,0.010
19.583138,0.0015,0.0007,0.0020,0.003
19.602499,0.0039,0.0033,0.0008,0.005
19.620078,0.0050,0.0012,0.0006,0.005
19.639709,-0.0034,0.0010,-0.0016,0.004
19.659379,0.0024,0.0060,-0.0002,0.007
19.677683,0.0061,-0.0033,-0.0029,0.008
19.697653,0.0048,0.0015,-0.0017,0.005
19.716676,0.0107,0.0027,-0.0005,0.011
19.735145,0.0001,0.0014,-0.0004,0.001
19.754527,0.0071,-0.0008,-0.0053,0.009
19.773431,0.0010,-0.0010,0.0054,0.006
19.793296,0.0083,0.0050,0.0042,0.011
19.811274,0.0070,-0.0007,-0.0041,0.008
19.832022,0.0045,-0.0019,-0.0065,0.008
19.850448,0.0033,-0.0046,-0.0031,0.006
19.868502,0.0009,-0.0018,-0.0040,0.004
19.890459,0.0008,0.0040,-0.0076,0.009
19.906083,0.0056,-0.0033,0.0042,0.008
19.927184,0.0019,-0.0030,-0.0041,0.005
19.944825,0.0104,-0.0051,-0.0007,0.012
19.963709,-0.0027,0.0018,0.0031,0.004
19.983254,0.0056,0.0007,0.0020,0.006
20.005981,0.0020,0.0007,-0.0005,0.002
20.025096,0.0018,0.0057,-0.0037,0.007
20.044149,-0.0015,0.0032,0.0010,0.004
20.064104,0.0035,0.0020,-0.0028,0.005
20.082778,0.0061,-0.0002,0.0019,0.006
20.102125,0.0058,-0.0027,-0.0043,0.008
20.120427,0.0081,-0.0028,-0.0065,0.011
20.139782,0.0032,0.0009,0.0008,0.003
20.158761,0.0055,0.0035,-0.0065,0.009
20.180911,0.0081,0.0044,-0.0065,0.011
20.196547,0.0107,-0.0004,0.0005,0.011
20.215896,0.0057,-0.0005,0.0043,0.007
20.235009,0.0070,0.0019,-0.0017,0.007
20.253776,0.0033,-0.0029,-0.0065,0.008
20.275438,0.0068,0.0018,-0.0052,0.009
20.292083,0.0022,-0.0018,0.0056,0.006
20.311136,0.0046,0.0000,-0.0065,0.008
20.329932,0.0143,-0.0000,-0.0043,0.015
20.350465,0.0036,0.0046,-0.0017,0.006
20.367662,0.0095,-0.0017,-0.0019,0.010
20.387655,0.0036,0.0045,-0.0005,0.006
20.406118,0.0013,-0.0001,-0.0040,0.004
20.424960,0.0012,0.0021,0.0007,0.003
20.444392,0.0130,0.0021,-0.0005,0.013
20.463805,0.0012,0.0020,0.0032,0.004
20.482944,0.0013,0.0034,-0.0005,0.004
20.501929,0.0047,0.0033,0.0020,0.006
20.519734,0.0071,0.0055,-0.0005,0.009
20.539982,0.0106,0.0036,-0.0041,0.012
20.558243,-0.0025,0.0031,0.0035,0.005
20.576898,-0.0012,-0.0038,-0.0004,0.004
20.597155,0.0036,0.0009,0.0032,0.005
20.615260,-0.0010,0.0058,0.0010,0.006
20.635095,0.0050,0.0023,-0.0065,0.009
20.654909,0.0121,0.0024,-0.0017,0.012
20.672377,0.0012,0.0069,-0.0040,0.008
20.691802,0.0035,-0.0026,-0.0029,0.005
20.713017,0.0047,-0.0010,-0.0065,0.008
20.730110,0.0070,0.0035,-0.0041,0.009
20.749244,0.0081,-0.0001,-0.0041,0.009
20.768706,0.0022,-0.0012,-0.0137,0.014
20.786657,-0.0001,0.0016,0.0092,0.009
20.808786,0.0019,0.0033,-0.0004,0.004
20.824859,0.0078,0.0061,-0.0041,0.011
20.845706,0.0030,0.0061,-0.0052,0.009
20.863199,0.0055,-0.0000,-0.0017,0.006
20.881829,0.0080,-0.0024,-0.0017,0.009
20.900982,0.0008,-0.0034,-0.0041,0.005
20.920545,0.0008,-0.0007,-0.0064,0.006
20.939387,0.0103,0.0005,-0.0053,0.012
20.957382,0.0055,0.0015,-0.0029,0.006
20.977741,0.0043,-0.0006,-0.0053,0.007
21.000864,0.0055,0.0043,-0.0065,0.010
21.017291,0.0115,0.0018,-0.0017,0.012
21.034865,0.0090,-0.0002,-0.0029,0.009
21.053620,0.0101,-0.0028,-0.0019,0.011
21.072833,0.0026,0.0030,-0.0050,0.006
21.090722,0.0100,0.0004,0.0029,0.010
21.110671,-0.0009,-0.0038,-0.0100,0.011
21.129654,0.0064,0.0042,0.0031,0.008
21.148606,-0.0009,0.0010,-0.0100,0.010
21.168457,0.0039,0.0030,0.0043,0.007
21.187181,0.0003,-0.0007,0.0043,0.004
21.205116,0.0028,0.0008,0.0032,0.004
21.224326,-0.0018,-0.0015,-0.0040,0.005
21.243763,0.0043,0.0033,-0.0041,0.007
21.262999,0.0079,0.0008,0.0019,0.008
21.281201,0.0126,0.0065,0.0043,0.015
21.301377,-0.0005,0.0032,-0.0028,0.004
21.320003,0.0057,0.0008,-0.0029,0.006
21.339915,0.0057,0.0032,0.0007,0.007
21.358088,-0.0061,0.0040,0.0020,0.008
21.378111,0.0021,0.0019,-0.0017,0.003
21.395566,0.0058,0.0002,0.0005,0.006
21.414669,0.0057,0.0014,0.0044,0.007
21.434331,0.0142,-0.0016,0.0029,0.015
21.454286,0.0058,0.0064,-0.0017,0.009
21.472371,-0.0001,0.0064,-0.0028,0.007
21.490609,0.0023,-0.0032,-0.0005,0.004
21.512204,0.0010,-0.0021,-0.0041,0.005
21.528911,0.0060,-0.0019,-0.0017,0.007
21.547840,0.0060,-0.0007,0.0008,0.006
21.567467,0.0015,-0.0067,0.0008,0.007
21.585684,0.0025,0.0031,-0.0074,0.008
